CustomerID,DaysBooking,HotelStar,0OfPerson,Season,Breakfast,WiFi,AC/NONAC,Price,Age,Booked
1,2,3,1,1,0,1,1,2000,20,1
2,3,5,4,3,1,0,1,3000,40,0
3,4,2,2,2,0,1,0,4000,30,1
4,2,3,2,3,1,0,1,3000,20,0
5,2,5,2,2,1,1,1,4000,20,1
6,4,3,4,1,1,1,1,4000,40,1
7,3,3,1,1,1,1,0,2000,20,1
8,4,5,2,2,0,1,1,3000,20,1
9,2,2,2,3,0,1,1,5000,30,0
10,4,2,2,3,1,1,0,5000,20,0
11,3,2,3,1,1,1,1,3000,30,1
12,3,3,1,1,0,1,1,4000,40,1
13,3,5,2,2,0,1,1,4000,20,1
14,2,3,2,3,0,1,1,3000,30,0
15,3,3,1,2,1,1,1,2000,50,1
16,3,5,2,3,1,1,1,4000,40,1
17,1,2,1,1,0,1,1,3000,20,0
18,3,3,2,2,1,0,1,3000,30,0
19,4,3,1,1,1,1,1,3000,20,1
20,2,4,2,2,1,1,1,4000,30,1
21,5,3,4,2,1,0,1,4000,40,0
22,2,3,1,1,0,0,0,2000,20,1
23,3,5,2,3,1,1,1,6000,30,0
24,3,4,4,2,1,1,1,4000,40,1
25,4,2,2,1,0,1,1,2000,20,1
26,2,5,1,2,0,1,1,4000,30,1
27,3,3,2,3,1,0,1,5000,50,0
28,3,4,1,2,0,0,1,2000,30,0
29,2,5,1,1,1,1,1,4000,50,1
30,3,3,2,3,1,0,0,5000,60,1
31,1,3,1,1,0,1,1,3000,20,1
32,2,4,2,2,1,1,1,5000,30,1
33,2,5,4,3,1,1,1,5000,50,1
34,1,2,1,1,0,0,0,2000,20,1
35,2,2,2,3,1,1,1,4000,30,1
36,1,4,1,2,1,1,1,4000,50,0
37,3,4,1,3,0,1,1,5000,30,1
38,1,2,1,3,0,1,0,2000,20,1
39,2,5,2,1,1,0,1,6000,50,1
40,3,3,2,2,0,1,1,4000,20,1
41,2,3,1,2,1,1,1,3000,30,0
42,2,4,2,3,1,1,1,5000,20,1
43,3,5,2,3,1,1,1,5000,30,1
44,4,2,4,3,0,0,0,4000,40,0
45,3,2,1,1,0,1,1,2000,20,1
46,2,3,2,1,0,1,1,3000,20,0
47,5,3,4,3,0,0,1,5000,20,1
48,4,4,4,3,1,0,1,5000,30,1
49,4,5,2,3,0,1,0,2000,20,1
50,3,4,4,3,0,0,1,5000,30,1
51,3,2,4,2,1,0,0,4000,40,0
52,3,3,4,3,0,1,1,6000,20,1
53,2,4,3,1,1,1,0,3000,30,1
54,5,3,4,2,1,1,1,4000,30,0
55,3,4,4,3,0,1,1,5000,20,1
56,2,5,3,2,1,1,1,6000,30,0
57,1,3,2,1,0,1,1,2000,20,1
58,3,5,2,2,0,1,1,4000,20,1
59,4,4,3,1,1,1,1,4000,30,1
60,5,4,4,1,0,0,1,3000,40,1
61,3,3,2,1,1,0,1,3000,30,0
62,4,5,1,2,0,1,1,5000,30,1
63,5,4,2,3,1,1,0,4000,20,1
64,4,3,3,2,0,1,1,3000,30,1
65,3,4,2,2,1,1,1,4000,20,1
66,2,3,1,1,1,1,1,3000,20,1
67,3,3,4,3,1,1,1,4000,20,1
68,4,3,2,2,1,1,1,4000,30,1
69,5,3,4,3,1,1,1,3000,40,1
70,3,2,1,1,0,1,0,1000,20,1
71,5,4,2,3,1,1,1,3000,30,1
72,4,5,2,2,1,0,1,4000,50,0
73,1,3,2,2,1,1,1,2000,20,0
74,2,4,1,1,0,1,0,2000,20,1
75,4,3,2,3,1,1,1,4000,20,1
76,3,3,1,2,0,1,1,2000,20,1
77,3,4,2,1,0,1,1,3000,20,0
78,2,4,4,3,1,1,1,4000,30,1
79,4,5,2,1,1,1,1,4000,20,1
80,2,3,4,2,1,1,1,3000,20,1
81,1,2,1,3,1,1,1,4000,30,0
82,4,4,5,3,1,1,1,5000,20,1
83,3,3,3,2,1,1,1,3000,30,0
84,2,3,2,1,1,1,1,2000,20,1
85,3,4,2,2,1,1,1,4000,20,1
86,1,2,1,3,1,1,1,4000,20,0
87,4,4,5,1,1,1,1,3000,30,1
88,2,3,2,2,1,1,1,3000,20,1
89,4,5,5,1,1,1,1,4000,20,1
90,1,2,1,3,1,1,1,3000,30,0
91,1,3,1,2,1,1,1,4000,20,1
92,1,5,2,3,1,1,1,4000,20,0
93,2,4,1,2,1,0,1,3000,20,1
94,5,3,2,3,0,0,1,5000,20,1
95,3,4,2,3,1,1,1,5000,30,1
96,2,5,2,3,1,0,1,4000,40,0
97,3,5,3,3,1,1,1,5000,20,1
98,3,3,2,2,1,0,1,4000,30,1
99,3,3,4,2,1,1,1,5000,50,0
100,4,4,2,3,1,1,1,5000,40,1
101,2,2,1,2,0,1,0,2000,20,1
102,3,3,3,2,1,1,1,4000,30,0
103,1,2,1,1,0,1,0,1000,20,1
104,2,5,2,3,1,0,1,5000,50,1
105,4,3,3,2,1,1,1,3000,30,1
106,2,4,4,1,0,1,1,5000,40,0
107,4,3,2,3,1,0,0,3000,20,1
108,3,4,3,2,1,1,1,4000,30,1
109,3,3,2,2,1,0,1,4000,30,1
110,2,4,1,1,1,1,1,2000,20,0
111,4,5,2,3,1,0,1,3000,50,0
112,2,3,2,3,1,0,1,3000,20,0
113,3,5,2,2,0,1,1,4000,30,0
114,1,4,1,1,1,0,1,3000,50,1
115,2,4,2,1,0,0,1,2000,40,0
116,1,3,1,2,0,1,1,3000,30,0
117,2,3,2,3,1,1,1,4000,30,1
118,2,3,2,3,0,1,0,3000,20,1
119,4,2,4,2,1,0,1,5000,30,0
120,3,4,3,2,1,0,1,3000,40,1
121,2,4,2,3,1,1,1,5000,20,1
122,1,2,1,3,0,0,0,3000,30,0
123,4,1,1,1,0,1,1,3000,40,1
124,1,3,1,1,0,1,0,2000,20,1
125,3,4,2,2,1,1,1,3000,30,1
126,4,4,4,3,1,0,1,3000,40,1
127,1,3,1,2,0,1,0,2000,20,1
128,2,4,2,3,0,1,1,3000,30,0
129,4,4,4,3,1,0,1,4000,40,1
130,1,4,2,2,0,1,1,4000,20,1
131,3,1,3,1,1,1,0,3000,40,0
132,2,3,4,3,0,0,1,4000,20,1
133,2,4,2,1,1,1,1,4000,20,1
134,4,3,5,3,0,0,1,1000,40,1
135,2,3,3,2,1,1,1,3000,20,0
136,2,4,4,3,1,1,1,4000,30,1
137,4,5,2,1,1,1,1,4000,20,0
138,2,3,2,1,0,1,1,3000,20,0
139,4,3,1,3,1,0,1,4000,40,1
140,2,5,2,1,1,0,0,3000,30,0
141,1,4,4,1,0,1,0,2000,20,1
142,3,3,2,2,1,0,1,4000,35,1
143,1,4,2,2,1,1,1,5000,50,1
145,1,2,2,1,0,1,0,1500,22,1
146,2,3,2,2,1,1,1,4000,29,1
147,5,4,3,3,1,1,1,9000,45,1
148,2,4,2,1,0,0,1,3000,37,0
149,3,3,1,2,0,1,1,3000,30,0
150,3,4,2,1,1,1,1,3500,35,1
151,2,4,3,2,0,1,0,4000,40,0
152,1,5,4,2,0,1,1,5000,32,1
153,4,3,3,3,1,0,1,1500,37,1
154,2,3,1,1,0,1,1,2000,20,1
155,3,5,4,3,1,0,1,3000,40,1
156,4,2,2,2,0,1,0,4000,30,1
157,2,3,2,3,1,0,1,3000,20,0
158,2,5,2,2,1,1,1,4000,20,0
159,4,3,4,1,1,1,1,4000,40,1
160,3,3,1,1,1,1,0,2000,20,1
161,4,5,2,2,0,1,1,3000,20,1
162,2,2,2,3,0,1,1,5000,30,0
163,4,2,2,3,1,1,0,5000,20,1
164,3,2,3,1,1,1,1,3000,30,1
165,3,3,1,1,0,1,1,4000,40,1
166,3,5,2,2,0,1,1,4000,20,1
167,2,3,2,3,0,1,1,3000,30,0
167,3,3,1,2,1,1,1,2000,50,0
168,3,5,2,3,1,1,1,4000,40,1
169,1,2,1,1,0,1,1,3000,20,0
170,3,3,2,2,1,0,1,3000,30,1
171,4,3,1,1,1,1,1,3000,20,0
172,2,4,2,2,1,1,1,4000,30,1
173,5,3,4,2,1,0,1,4000,40,0
174,2,3,1,1,0,0,0,2000,20,1
175,3,5,2,3,1,1,1,6000,30,0
176,3,4,4,2,1,1,1,4000,40,1
177,4,2,2,1,0,1,1,2000,20,0
178,2,5,1,2,0,1,1,4000,30,1
179,3,3,2,3,1,0,1,5000,50,0
180,3,4,1,2,0,0,1,2000,30,1
181,2,5,1,1,1,1,1,4000,50,1
182,3,3,2,3,1,0,0,5000,60,1
183,1,3,1,1,0,1,1,3000,20,1
184,2,4,2,2,1,1,1,5000,30,1
185,2,5,4,3,1,1,1,5000,50,1
186,1,2,1,1,0,0,0,2000,20,0
187,2,2,2,3,1,1,1,4000,30,1
188,1,4,1,2,1,1,1,4000,50,0
189,3,4,1,3,0,1,1,5000,30,1
190,1,2,1,3,0,1,0,2000,20,1
191,2,5,2,1,1,0,1,6000,50,1
192,3,3,2,2,0,1,1,4000,20,1
193,2,3,1,2,1,1,1,3000,30,0
194,2,4,2,3,1,1,1,5000,20,1
195,3,5,2,3,1,1,1,5000,30,1
196,4,2,4,3,0,0,0,4000,40,1
197,3,2,1,1,0,1,1,2000,20,1
198,2,3,2,1,0,1,1,3000,20,0
199,5,3,4,3,0,0,1,5000,20,1
200,4,4,4,3,1,0,1,5000,30,1
201,4,5,2,3,0,1,0,2000,20,0
202,3,4,4,3,0,0,1,5000,30,1
203,2,3,1,1,0,1,1,2000,20,0
204,3,5,4,3,1,0,1,3000,40,1
205,4,2,2,2,0,1,0,4000,30,1
206,2,3,2,3,1,0,1,3000,20,0
207,2,5,2,2,1,1,1,4000,20,1
208,4,3,4,1,1,1,1,4000,40,1
209,3,3,1,1,1,1,0,2000,20,1
210,4,5,2,2,0,1,1,3000,20,0
211,2,2,2,3,0,1,1,5000,30,0
212,4,2,2,3,1,1,0,5000,20,1
213,3,2,3,1,1,1,1,3000,30,1
214,3,3,1,1,0,1,1,4000,40,1
215,3,5,2,2,0,1,1,4000,20,1
216,2,3,2,3,0,1,1,3000,30,0
217,3,3,1,2,1,1,1,2000,50,0
218,3,5,2,3,1,1,1,4000,40,1
219,1,2,1,1,0,1,1,3000,20,0
220,3,3,2,2,1,0,1,3000,30,0
221,4,3,1,1,1,1,1,3000,20,1
222,2,4,2,2,1,1,1,4000,30,1
223,5,3,4,2,1,0,1,4000,40,0
224,2,3,1,1,0,0,0,2000,20,1
225,3,5,2,3,1,1,1,6000,30,0
226,3,4,4,2,1,1,1,4000,40,1
227,4,2,2,1,0,1,1,2000,20,0
228,2,5,1,2,0,1,1,4000,30,1
229,3,3,2,3,1,0,1,5000,50,1
230,3,4,1,2,0,0,1,2000,30,1
231,2,5,1,1,1,1,1,4000,50,0
232,3,3,2,3,1,0,0,5000,60,1
233,1,3,1,1,0,1,1,3000,20,1
234,2,4,2,2,1,1,1,5000,30,1
235,2,5,4,3,1,1,1,5000,50,1
236,1,2,1,1,0,0,0,2000,20,0
237,2,2,2,3,1,1,1,4000,30,0
238,1,4,1,2,1,1,1,4000,50,0
239,3,4,1,3,0,1,1,5000,30,1
240,1,2,1,3,0,1,0,2000,20,1
241,2,5,2,1,1,0,1,6000,50,1
242,3,3,2,2,0,1,1,4000,20,1
243,2,3,1,2,1,1,1,3000,30,0
244,2,4,2,3,1,1,1,5000,20,1
245,3,5,2,3,1,1,1,5000,30,1
246,4,2,4,3,0,0,0,4000,40,1
247,3,2,1,1,0,1,1,2000,20,1
248,2,3,2,1,0,1,1,3000,20,0
249,5,3,4,3,0,0,1,5000,20,1
250,4,4,4,3,1,0,1,5000,30,1
251,4,5,2,3,0,1,0,2000,20,0
252,3,4,4,3,0,0,1,5000,30,1
253,3,2,1,1,0,1,1,2000,20,0
254,1,5,2,3,1,1,1,4000,20,1
255,2,4,1,2,1,0,1,3000,20,0
256,5,3,2,3,0,0,1,5000,20,0
257,3,4,2,3,1,1,1,5000,30,1
258,3,3,1,1,0,1,1,4000,40,0
259,3,5,2,2,0,1,1,4000,20,0
260,2,3,2,3,0,1,1,3000,30,1
261,3,3,1,2,1,1,1,2000,50,0
262,3,5,2,3,1,1,1,4000,40,0
263,1,2,1,1,0,1,1,3000,20,1
264,3,3,2,2,1,0,1,3000,30,1
265,2,3,2,3,0,1,1,4000,20,1
266,3,3,3,1,0,1,1,5000,30,1
267,4,4,4,2,0,1,0,5000,40,0
268,3,5,2,1,0,0,1,3000,20,1
269,1,3,2,2,1,0,1,4000,30,0
270,2,4,2,1,0,1,1,3000,30,0
271,3,5,2,3,1,0,1,4000,40,0
272,4,5,2,2,0,1,0,5000,40,1
273,1,2,1,2,0,1,1,3000,20,0
274,2,3,2,1,1,0,1,4000,20,1
275,1,2,1,3,0,1,1,5000,20,0
276,3,3,1,1,0,1,1,3000,20,1
277,2,5,4,3,0,0,1,3000,40,0
278,3,2,2,2,1,1,0,3000,30,1
279,3,3,2,3,0,0,0,3000,20,0
280,2,5,2,2,1,1,1,4000,20,0
281,3,3,4,1,0,1,1,4000,40,1
282,4,3,1,1,1,0,0,2000,20,0
283,2,5,2,2,1,1,1,3000,20,1
284,3,2,2,3,0,1,1,5000,30,0
285,5,2,2,3,1,0,0,5000,20,1
286,4,2,3,1,0,1,1,3000,30,1
287,4,3,1,1,0,0,1,4000,40,0
288,2,5,2,2,1,1,1,4000,20,0
289,3,3,2,3,0,1,1,3000,30,1
290,2,3,1,2,1,1,0,2000,50,0
291,4,5,2,3,0,1,1,4000,40,1
292,3,2,1,1,1,1,1,3000,20,0
293,2,3,2,2,0,0,0,3000,30,1
294,3,3,1,1,1,1,1,3000,20,0
295,3,4,2,2,0,0,1,4000,30,1
296,4,3,4,2,1,0,0,4000,40,1
297,3,3,1,1,1,0,0,2000,20,1
298,2,5,2,3,1,0,1,6000,30,1
299,4,4,4,2,0,1,0,4000,40,1
300,3,2,3,1,0,0,1,2000,20,0
301,1,5,1,2,1,1,1,4000,30,1
302,4,3,4,3,0,1,0,5000,50,1
303,3,4,1,2,1,1,1,2000,30,1
304,4,5,1,1,1,0,0,4000,50,0
305,3,3,4,3,1,1,0,5000,60,0
306,2,3,1,1,0,1,1,3000,20,1
307,1,4,2,2,0,0,0,5000,30,1
308,3,5,4,3,1,1,1,5000,50,0
309,2,2,1,1,1,0,0,2000,20,1
310,3,2,2,3,1,1,1,4000,30,0
311,2,4,1,2,0,1,0,6000,50,1
312,4,4,1,3,1,1,1,4000,30,1
313,2,2,1,3,0,1,0,2000,20,0
314,3,5,2,1,1,0,1,6000,50,1
315,4,3,2,2,1,1,1,4000,20,0
316,3,3,1,2,0,1,1,2000,30,1
317,3,4,2,3,1,0,1,5000,20,0
318,1,5,2,3,0,1,1,4000,30,1
319,2,2,4,3,1,0,0,4000,40,0
320,3,2,1,1,0,0,1,2000,20,0
321,2,3,2,1,0,1,1,3000,20,1
322,4,3,4,3,0,0,1,5000,20,1
323,3,4,4,3,0,1,1,5000,30,0
324,1,5,2,3,1,1,0,2000,20,1
325,2,4,4,3,1,1,1,5000,30,0
326,2,3,1,1,0,1,1,2000,20,0
327,3,5,4,3,1,0,1,3000,40,0
328,4,2,2,2,0,1,0,4000,30,0
329,2,3,2,3,1,0,1,3000,20,0
330,2,5,2,2,1,1,1,4000,20,0
331,4,3,4,1,1,1,1,4000,40,1
332,3,3,1,1,1,1,0,2000,20,0
333,4,5,2,2,0,1,1,3000,20,1
334,2,2,2,3,0,1,1,5000,30,1
335,4,2,2,3,1,1,0,5000,20,0
336,3,2,3,1,1,1,1,3000,30,0
337,3,3,1,1,0,1,1,4000,40,1
338,3,5,2,2,0,1,1,4000,20,0
339,2,3,2,3,0,1,1,3000,30,0
340,3,3,1,2,1,1,1,2000,50,0
341,3,5,2,3,1,1,1,4000,40,1
342,1,2,1,1,0,1,1,3000,20,1
343,3,3,2,2,1,0,1,3000,30,0
344,4,3,1,1,1,1,1,3000,20,0
345,2,4,2,2,1,1,1,4000,30,1
346,5,3,4,2,1,0,1,4000,40,1
347,2,3,1,1,0,0,0,2000,20,1
348,3,5,2,3,1,1,1,6000,30,1
349,3,4,4,2,1,1,1,4000,40,1
350,4,2,2,1,0,1,1,2000,20,0
351,2,5,1,2,0,1,1,4000,30,1
352,3,3,2,3,1,0,1,5000,50,1
353,3,4,1,2,0,0,1,2000,30,0
354,2,5,1,1,1,1,1,4000,50,0
355,3,3,2,3,1,0,0,5000,60,1
356,1,3,1,1,0,1,1,3000,20,0
357,2,4,2,2,1,1,1,5000,30,1
358,2,5,4,3,1,1,1,5000,50,0
359,1,2,1,1,0,0,0,2000,20,1
360,2,2,2,3,1,1,1,4000,30,0
361,1,4,1,2,1,1,1,4000,50,0
362,3,4,1,3,0,1,1,5000,30,0
363,1,2,1,3,0,1,0,2000,20,1
364,2,5,2,1,1,0,1,6000,50,0
365,3,3,2,2,0,1,1,4000,20,1
366,2,3,1,2,1,1,1,3000,30,1
367,2,4,2,3,1,1,1,5000,20,1
368,3,5,2,3,1,1,1,5000,30,0
369,4,2,4,3,0,0,0,4000,40,0
370,3,2,1,1,0,1,1,2000,20,0
371,2,3,2,1,0,1,1,3000,20,0
372,5,3,4,3,0,0,1,5000,20,0
373,4,4,4,3,1,0,1,5000,30,1
374,4,5,2,3,0,1,0,2000,20,0
375,3,4,4,3,0,0,1,5000,30,1
376,3,2,4,2,1,0,0,4000,40,1
377,3,3,4,3,0,1,1,6000,20,1
378,2,4,3,1,1,1,0,3000,30,0
379,5,3,4,2,1,1,1,4000,30,0
380,3,4,4,3,0,1,1,5000,20,0
381,2,5,3,2,1,1,1,6000,30,0
382,1,3,2,1,0,1,1,2000,20,0
383,3,5,2,2,0,1,1,4000,20,1
384,4,4,3,1,1,1,1,4000,30,0
385,5,4,4,1,0,0,1,3000,40,1
386,3,3,2,1,1,0,1,3000,30,1
387,4,5,1,2,0,1,1,5000,30,1
388,5,4,2,3,1,1,0,4000,20,0
389,4,3,3,2,0,1,1,3000,30,1
390,3,4,2,2,1,1,1,4000,20,0
391,2,3,1,1,1,1,1,3000,20,1
392,3,3,4,3,1,1,1,4000,20,0
393,4,3,2,2,1,1,1,4000,30,1
394,5,3,4,3,1,1,1,3000,40,0
395,3,2,1,1,0,1,0,1000,20,1
396,5,4,2,3,1,1,1,3000,30,1
397,4,5,2,2,1,0,1,4000,50,1
398,1,3,2,2,1,1,1,2000,20,0
399,2,4,1,1,0,1,0,2000,20,0
400,4,3,2,3,1,1,1,4000,20,1
401,3,3,1,2,0,1,1,2000,20,0
402,3,4,2,1,0,1,1,3000,20,0
403,2,4,4,3,1,1,1,4000,30,0
404,4,5,2,1,1,1,1,4000,20,1
405,2,3,4,2,1,1,1,3000,20,0
406,1,2,1,3,1,1,1,4000,30,0
