CustomerID,DaysBooking,HotelStar,0OfPerson,Season,Breakfast,WiFi,AC/NONAC,Price,Age,Booked
407,4,4,5,3,1,1,1,5000,20,0
408,3,3,3,2,1,1,1,3000,30,0
409,2,3,2,1,1,1,1,2000,20,0
410,3,4,2,2,1,1,1,4000,20,1
411,1,2,1,3,1,1,1,4000,20,1
412,4,4,5,1,1,1,1,3000,30,1
413,2,3,2,2,1,1,1,3000,20,0
414,4,5,5,1,1,1,1,4000,20,1
415,1,2,1,3,1,1,1,3000,30,1
416,1,3,1,2,1,1,1,4000,20,1
417,1,5,2,3,1,1,1,4000,20,1
418,2,4,1,2,1,0,1,3000,20,1
419,5,3,2,3,0,0,1,5000,20,0
420,3,4,2,3,1,1,1,5000,30,1
421,2,5,2,3,1,0,1,4000,40,1
422,3,5,3,3,1,1,1,5000,20,1
423,3,3,2,2,1,0,1,4000,30,0
424,3,3,4,2,1,1,1,5000,50,0
425,4,4,2,3,1,1,1,5000,40,0
426,2,2,1,2,0,1,0,2000,20,0
427,3,3,3,2,1,1,1,4000,30,0
428,1,2,1,1,0,1,0,1000,20,0
429,2,5,2,3,1,0,1,5000,50,1
430,4,3,3,2,1,1,1,3000,30,0
431,2,4,4,1,0,1,1,5000,40,0
432,4,3,2,3,1,0,0,3000,20,0
433,3,4,3,2,1,1,1,4000,30,1
434,3,3,2,2,1,0,1,4000,30,0
435,2,4,1,1,1,1,1,2000,20,0
436,4,5,2,3,1,0,1,3000,50,1
437,2,3,2,3,1,0,1,3000,20,0
438,3,5,2,2,0,1,1,4000,30,1
439,1,4,1,1,1,0,1,3000,50,1
440,2,4,2,1,0,0,1,2000,40,1
441,1,3,1,2,0,1,1,3000,30,0
442,2,3,2,3,1,1,1,4000,30,0
443,2,3,2,3,0,1,0,3000,20,1
444,4,2,4,2,1,0,1,5000,30,1
445,3,4,3,2,1,0,1,3000,40,1
446,2,4,2,3,1,1,1,5000,20,0
447,1,2,1,3,0,0,0,3000,30,0
448,4,1,1,1,0,1,1,3000,40,0
449,1,3,1,1,0,1,0,2000,20,1
450,3,4,2,2,1,1,1,3000,30,0
451,4,4,4,3,1,0,1,3000,40,1
452,1,3,1,2,0,1,0,2000,20,0
453,2,4,2,3,0,1,1,3000,30,0
454,4,4,4,3,1,0,1,4000,40,0
455,1,4,2,2,0,1,1,4000,20,1
456,3,1,3,1,1,1,0,3000,40,1
457,2,3,4,3,0,0,1,4000,20,1
458,2,4,2,1,1,1,1,4000,20,0
459,4,3,5,3,0,0,1,1000,40,1
460,2,3,3,2,1,1,1,3000,20,1
461,2,4,4,3,1,1,1,4000,30,1
462,4,5,2,1,1,1,1,4000,20,1
463,2,3,2,1,0,1,1,3000,20,0
464,4,3,1,3,1,0,1,4000,40,0
465,2,5,2,1,1,0,0,3000,30,0
466,1,4,4,1,0,1,0,2000,20,0
467,3,3,2,2,1,0,1,4000,35,1
468,1,4,2,2,1,1,1,5000,50,0
469,1,2,2,1,0,1,0,1500,22,1
470,2,3,2,2,1,1,1,4000,29,0
471,5,4,3,3,1,1,1,9000,45,1
472,2,4,2,1,0,0,1,3000,37,1
473,3,3,1,2,0,1,1,3000,30,0
474,3,4,2,1,1,1,1,3500,35,0
475,2,3,2,3,0,1,1,4000,40,1
476,3,3,1,3,1,1,1,4000,30,1
477,3,3,2,3,0,0,1,3000,30,1
478,2,2,3,1,0,0,1,2000,25,0
479,2,3,1,1,0,1,1,2000,20,0
480,3,5,4,3,1,0,1,3000,40,1
481,4,2,2,2,0,1,0,4000,30,0
482,2,3,2,3,1,0,1,3000,20,0
483,2,5,2,2,1,1,1,4000,20,0
484,4,3,4,1,1,1,1,4000,40,1
485,3,3,1,1,1,1,0,2000,20,1
486,4,5,2,2,0,1,1,3000,20,1
487,2,2,2,3,0,1,1,5000,30,0
488,4,2,2,3,1,1,0,5000,20,0
489,3,2,3,1,1,1,1,3000,30,1
490,3,3,1,1,0,1,1,4000,40,0
491,3,5,2,2,0,1,1,4000,20,1
492,2,3,2,3,0,1,1,3000,30,1
493,3,3,1,2,1,1,1,2000,50,1
494,3,5,2,3,1,1,1,4000,40,1
495,1,2,1,1,0,1,1,3000,20,0
496,3,3,2,2,1,0,1,3000,30,1
497,4,3,1,1,1,1,1,3000,20,0
498,2,4,2,2,1,1,1,4000,30,1
499,5,3,4,2,1,0,1,4000,40,1
500,2,3,1,1,0,0,0,2000,20,0
501,3,5,2,3,1,1,1,6000,30,1
502,3,4,4,2,1,1,1,4000,40,1
503,4,2,2,1,0,1,1,2000,20,1
504,2,5,1,2,0,1,1,4000,30,0
505,3,3,2,3,1,0,1,5000,50,0
506,3,4,1,2,0,0,1,2000,30,1
507,2,5,1,1,1,1,1,4000,50,1
508,3,3,2,3,1,0,0,5000,60,0
509,1,3,1,1,0,1,1,3000,20,0
510,2,4,2,2,1,1,1,5000,30,1
511,2,5,4,3,1,1,1,5000,50,1
512,1,2,1,1,0,0,0,2000,20,0
513,2,2,2,3,1,1,1,4000,30,0
514,1,4,1,2,1,1,1,4000,50,0
515,3,4,1,3,0,1,1,5000,30,1
516,1,2,1,3,0,1,0,2000,20,0
517,2,5,2,1,1,0,1,6000,50,0
518,3,3,2,2,0,1,1,4000,20,1
519,2,3,1,2,1,1,1,3000,30,1
520,2,4,2,3,1,1,1,5000,20,1
521,3,5,2,3,1,1,1,5000,30,1
522,4,2,4,3,0,0,0,4000,40,1
523,3,2,1,1,0,1,1,2000,20,1
524,2,3,2,1,0,1,1,3000,20,0
525,5,3,4,3,0,0,1,5000,20,1
526,4,4,4,3,1,0,1,5000,30,1
527,4,5,2,3,0,1,0,2000,20,1
528,3,4,4,3,0,0,1,5000,30,1
529,3,2,4,2,1,0,0,4000,40,0
530,3,3,4,3,0,1,1,6000,20,1
531,2,4,3,1,1,1,0,3000,30,0
532,5,3,4,2,1,1,1,4000,30,1
533,3,4,4,3,0,1,1,5000,20,1
534,2,5,3,2,1,1,1,6000,30,1
535,1,3,2,1,0,1,1,2000,20,1
536,3,5,2,2,0,1,1,4000,20,1
537,4,4,3,1,1,1,1,4000,30,1
538,5,4,4,1,0,0,1,3000,40,1
539,3,3,2,1,1,0,1,3000,30,1
540,4,5,1,2,0,1,1,5000,30,0
541,5,4,2,3,1,1,0,4000,20,0
542,4,3,3,2,0,1,1,3000,30,1
543,3,4,2,2,1,1,1,4000,20,0
544,2,3,1,1,1,1,1,3000,20,0
545,3,3,4,3,1,1,1,4000,20,1
546,4,3,2,2,1,1,1,4000,30,1
547,5,3,4,3,1,1,1,3000,40,1
548,3,2,1,1,0,1,0,1000,20,1
549,5,4,2,3,1,1,1,3000,30,1
550,4,5,2,2,1,0,1,4000,50,1
551,1,3,2,2,1,1,0,2000,20,0
552,2,4,1,1,0,1,0,2000,20,1
553,4,3,2,3,1,1,1,4000,20,1
554,3,3,1,2,0,1,1,2000,20,1
555,3,4,2,1,0,1,1,3000,20,1
556,2,4,4,3,1,1,1,4000,30,1
557,4,5,2,1,1,1,1,4000,20,1
558,2,3,4,2,1,1,1,3000,20,1
559,1,2,1,3,1,1,1,4000,30,0
560,4,4,5,3,1,1,1,5000,20,1
561,3,3,3,2,1,1,1,3000,30,1
562,2,3,2,1,1,1,1,2000,20,0
563,3,4,2,2,1,1,1,4000,20,0
564,1,2,1,3,1,1,1,4000,20,0
565,4,4,5,1,1,1,1,3000,30,1
566,2,3,2,2,1,1,1,3000,20,0
567,4,5,5,1,1,1,1,4000,20,1
568,1,2,1,3,1,1,1,3000,30,0
569,1,3,1,2,1,1,1,4000,20,0
570,1,5,2,3,1,1,1,4000,20,0
571,2,4,1,2,1,0,1,3000,20,1
572,5,3,2,3,0,0,1,5000,20,0
573,3,4,2,3,1,1,1,5000,30,1
574,2,5,2,3,1,0,1,4000,40,1
575,3,5,3,3,1,1,1,5000,20,1
576,3,3,2,2,1,0,1,4000,30,0
577,3,3,4,2,1,1,1,5000,50,1
578,4,4,2,3,1,1,1,5000,40,1
579,2,2,1,2,0,1,0,2000,20,0
580,3,3,3,2,1,1,1,4000,30,1
581,1,2,1,1,0,1,0,1000,20,0
582,2,5,2,3,1,0,1,5000,50,1
583,4,3,3,2,1,1,1,3000,30,1
584,2,4,4,1,0,1,1,5000,40,1
585,4,3,2,3,1,0,0,3000,20,0
586,3,4,3,2,1,1,1,4000,30,1
587,3,3,2,2,1,0,1,4000,30,0
588,2,4,1,1,1,1,1,2000,20,1
589,4,5,2,3,1,0,1,3000,50,1
590,2,3,2,3,1,0,1,3000,20,1
591,3,5,2,2,0,1,1,4000,30,1
592,1,4,1,1,1,0,1,3000,50,0
593,2,4,2,1,0,0,1,2000,40,0
594,1,3,1,2,0,1,1,3000,30,0
595,2,3,2,3,1,1,1,4000,30,1
596,2,3,2,3,0,1,0,3000,20,0
597,4,2,4,2,1,0,1,5000,30,1
598,3,4,3,2,1,0,1,3000,40,1
599,2,4,2,3,1,1,1,5000,20,0
600,1,2,1,3,0,0,0,3000,30,0
601,4,2,1,1,0,1,1,3000,40,1
602,1,3,1,1,0,1,0,2000,20,0
603,3,4,2,2,1,1,1,3000,30,1
604,4,4,4,3,1,0,1,3000,40,1
605,1,3,1,2,0,1,0,2000,20,0
606,2,4,2,3,0,1,1,3000,30,1
607,4,4,4,3,1,0,1,4000,40,1
608,1,4,2,2,0,1,1,4000,20,0
609,3,2,3,1,1,1,0,3000,40,0
610,2,3,4,3,0,0,1,4000,20,1
611,2,4,2,1,1,1,1,4000,20,1
612,4,3,5,3,0,0,1,1000,40,1
613,2,3,3,2,1,1,1,3000,20,0
614,2,4,4,3,1,1,1,4000,30,1
615,4,5,2,1,1,1,1,4000,20,1
616,2,3,2,1,0,1,1,3000,20,0
617,4,3,1,3,1,0,1,4000,40,1
618,2,5,2,1,1,0,0,3000,30,1
619,1,4,4,1,0,1,0,2000,20,0
620,2,4,2,3,1,1,1,5000,20,1
621,3,5,2,3,1,1,1,5000,30,1
622,4,2,4,3,0,0,0,4000,40,0
623,3,2,1,1,0,1,1,2000,20,0
624,2,3,2,1,0,1,1,3000,20,0
625,5,3,4,3,0,0,1,5000,20,0
626,4,4,4,3,1,0,1,5000,30,1
627,4,5,2,3,0,1,0,2000,20,0
628,3,4,4,3,0,0,1,5000,30,1
629,3,2,4,2,1,0,0,4000,40,1
630,3,3,4,3,0,1,1,6000,20,0
631,2,4,3,1,1,1,0,3000,30,1
632,5,3,4,2,1,1,1,4000,30,1
633,3,4,4,3,0,1,1,5000,20,1
634,2,5,3,2,1,1,1,6000,30,0
635,1,3,2,1,0,1,1,2000,20,0
636,3,5,2,2,0,1,1,4000,20,1
637,4,4,3,1,1,1,1,4000,30,0
638,5,4,4,1,0,0,1,3000,40,0
639,3,3,2,1,1,0,1,3000,30,0
640,4,5,1,2,0,1,1,5000,30,1
641,5,4,2,3,1,1,0,4000,20,0
642,4,3,3,2,0,1,1,3000,30,1
643,3,4,2,2,1,1,1,4000,20,1
644,2,3,1,1,1,1,1,3000,20,0
645,3,3,4,3,1,1,1,4000,20,1
646,4,3,2,2,1,1,1,4000,30,0
647,5,3,4,3,1,1,1,3000,40,1
648,3,2,1,1,0,1,0,1000,20,1
649,5,4,2,3,1,1,1,3000,30,1
650,4,5,2,2,1,0,1,4000,50,0
651,1,3,2,2,1,1,1,2000,20,0
652,2,4,1,1,0,1,0,2000,20,1
653,4,3,2,3,1,1,1,4000,20,0
654,3,3,1,2,0,1,1,2000,20,0
655,3,4,2,1,0,1,1,3000,20,1
656,2,4,4,3,1,1,1,4000,30,1
657,4,5,2,1,1,1,1,4000,20,1
658,2,3,4,2,1,1,1,3000,20,0
659,1,2,1,3,1,1,1,4000,30,1
660,4,4,5,3,1,1,1,5000,20,0
661,3,3,3,2,1,1,1,3000,30,0
662,2,3,2,1,1,1,1,2000,20,1
663,3,4,2,2,1,1,1,4000,20,1
664,1,2,1,3,1,1,1,4000,20,0
665,4,4,5,1,1,1,1,3000,30,0
666,2,3,2,2,1,1,1,3000,20,1
667,4,5,5,1,1,1,1,4000,20,0
668,1,2,1,3,1,1,1,3000,30,1
669,1,3,1,2,1,1,1,4000,20,1
670,1,5,2,3,1,1,1,4000,20,0
671,3,5,2,1,1,1,1,4000,20,1
672,4,4,3,3,1,1,1,3000,30,1
673,4,3,4,2,1,1,1,300,40,1
674,3,3,3,3,1,1,1,3000,20,1
675,2,3,5,2,1,1,1,3000,30,0
676,2,3,3,1,1,0,1,3000,40,0
677,1,3,3,1,1,1,1,3000,30,0
678,4,4,4,2,1,1,1,4000,40,1
679,3,4,4,3,1,0,0,4000,20,1
680,2,3,4,3,1,0,0,2000,40,0
681,1,3,4,1,1,1,1,1000,30,0
682,3,3,1,1,1,1,1,3000,40,1
683,4,4,2,2,1,0,0,5000,30,0
684,1,3,3,3,1,1,1,2000,20,1
685,2,2,2,2,1,0,1,1000,20,0
686,1,3,3,3,1,1,1,3000,40,0
687,3,3,3,1,1,1,1,3000,30,1
688,2,2,4,2,1,1,1,2000,30,0
689,3,5,2,2,1,1,1,4000,20,0
690,4,4,2,3,1,0,0,3000,40,1
691,5,2,1,2,1,0,0,3000,20,1
692,4,4,2,3,1,1,1,4000,30,0
693,3,3,1,1,1,1,1,3000,40,1
694,2,5,2,2,1,0,0,2000,40,1
695,3,2,1,1,1,1,1,3000,30,0
696,4,3,2,2,1,0,1,4000,20,1
697,5,5,4,2,1,1,1,2000,20,0
698,3,5,1,1,1,1,1,1000,30,1
699,5,4,2,3,1,1,1,2000,40,1
700,4,3,4,2,1,1,1,3000,30,0
701,1,3,2,1,1,1,1,5000,30,0
702,2,3,1,2,1,0,0,4000,20,1
703,4,3,2,3,1,0,0,3000,30,1
704,3,3,1,2,1,1,1,2000,40,0
705,3,4,1,1,1,1,1,3000,30,0
706,2,4,2,3,1,0,0,2000,20,0
707,4,3,1,1,1,1,1,4000,40,0
708,2,3,2,2,1,0,1,2000,20,1
709,1,5,4,3,1,1,1,3000,40,0
710,4,2,2,2,1,1,1,4000,30,0
711,2,3,2,3,1,1,1,3000,20,1
712,2,5,2,2,1,1,1,4000,20,0
713,4,3,4,1,1,1,1,4000,40,0
714,3,3,1,1,1,1,0,2000,20,0
715,4,5,2,2,0,1,1,3000,20,1
716,2,2,2,3,0,1,1,5000,30,1
717,4,2,2,3,1,1,0,5000,20,0
718,3,2,3,1,1,1,1,3000,30,1
719,3,3,1,1,0,1,1,4000,40,1
720,3,5,2,2,0,1,1,4000,20,0
721,2,3,2,3,0,1,1,3000,30,1
722,3,3,1,2,1,1,1,2000,50,1
723,3,5,2,3,1,1,1,4000,40,0
724,1,2,1,1,0,1,1,3000,20,0
725,3,3,2,2,1,0,1,3000,30,0
726,4,3,1,1,1,1,1,3000,20,0
727,2,4,2,2,1,1,1,4000,30,1
728,5,3,4,2,1,0,1,4000,40,1
729,2,3,1,1,0,0,0,2000,20,1
730,3,5,2,3,1,1,1,6000,30,0
731,3,4,4,2,1,1,1,4000,40,0
732,4,2,2,1,0,1,1,2000,20,1
733,2,5,1,2,0,1,1,4000,30,1
734,3,3,2,3,1,0,1,5000,50,0
735,3,4,1,2,0,0,1,2000,30,1
736,2,5,1,1,1,1,1,4000,50,1
737,3,3,2,3,1,0,0,5000,60,0
738,1,3,1,1,0,1,1,3000,20,0
739,2,4,2,2,1,1,1,5000,30,0
740,2,5,4,3,1,1,1,5000,50,1
741,1,2,1,1,0,0,0,2000,20,1
742,2,2,2,3,1,1,1,4000,30,0
743,1,4,1,2,1,1,1,4000,50,0
744,3,4,1,3,0,1,1,5000,30,0
745,1,2,1,3,0,1,0,2000,20,0
746,2,5,2,1,1,0,1,6000,50,0
747,3,3,2,2,0,1,1,4000,20,0
748,2,3,1,2,1,1,1,3000,30,1
749,2,4,2,3,1,1,1,5000,20,0
750,3,5,2,3,1,1,1,5000,30,0
751,4,2,4,3,0,0,0,4000,40,1
752,3,2,1,1,0,1,1,2000,20,1
753,2,3,2,1,0,1,1,3000,20,0
754,5,3,4,3,0,0,1,5000,20,0
755,4,4,4,3,1,0,1,5000,30,1
756,4,5,2,3,0,1,0,2000,20,0
757,3,4,4,3,0,0,1,5000,30,0
758,3,2,4,2,1,0,0,4000,40,1
759,3,3,4,3,0,1,1,6000,20,0
760,2,4,3,1,1,1,0,3000,30,0
761,5,3,4,2,1,1,1,4000,30,0
762,3,4,4,3,0,1,1,5000,20,0
763,2,5,3,2,1,1,1,6000,30,0
764,1,3,2,1,0,1,1,2000,20,1
765,3,5,2,2,0,1,1,4000,20,0
766,4,4,3,1,1,1,1,4000,30,1
767,5,4,4,1,0,0,1,3000,40,0
768,3,3,2,1,1,0,1,3000,30,1
769,4,5,1,2,0,1,1,5000,30,1
770,5,4,2,3,1,1,0,4000,20,1
771,4,3,3,2,0,1,1,3000,30,1
772,3,4,2,2,1,1,1,4000,20,0
773,2,3,1,1,1,1,1,3000,20,0
774,3,3,4,3,1,1,1,4000,20,0
775,4,3,2,2,1,1,1,4000,30,1
776,5,3,4,3,1,1,1,3000,40,0
777,3,2,1,1,0,1,0,1000,20,1
778,5,4,2,3,1,1,1,3000,30,0
779,4,5,2,2,1,0,1,4000,50,1
780,1,3,2,2,1,1,1,2000,20,1
781,2,4,1,1,0,1,0,2000,20,1
782,4,3,2,3,1,1,1,4000,20,0
783,3,3,1,2,0,1,1,2000,20,1
784,3,4,2,1,0,1,1,3000,20,0
785,2,4,4,3,1,1,1,4000,30,1
786,4,5,2,1,1,1,1,4000,20,0
787,2,3,4,2,1,1,1,3000,20,0
788,1,2,1,3,1,1,1,4000,30,1
789,4,4,5,3,1,1,1,5000,20,0
790,3,3,3,2,1,1,1,3000,30,0
791,2,3,2,1,1,1,1,2000,20,1
792,3,4,2,2,1,1,1,4000,20,0
793,1,2,1,3,1,1,1,4000,20,0
794,4,4,5,1,1,1,1,3000,30,1
795,2,3,2,2,1,1,1,3000,20,0
796,4,5,5,1,1,1,1,4000,20,1
797,1,2,1,3,1,1,1,3000,30,1
798,1,3,1,2,1,1,1,4000,20,1
799,1,5,2,3,1,1,1,4000,20,1
800,2,4,1,2,1,0,1,3000,20,0
801,5,3,2,3,0,0,1,5000,20,0
802,3,4,2,3,1,1,1,5000,30,0
803,2,5,2,3,1,0,1,4000,40,0
804,3,5,3,3,1,1,1,5000,20,0
805,3,3,2,2,1,0,1,4000,30,1
806,3,3,4,2,1,1,1,5000,50,1
807,4,4,2,3,1,1,1,5000,40,0
808,2,2,1,2,0,1,0,2000,20,1
809,3,3,3,2,1,1,1,4000,30,1
810,1,2,1,1,0,1,0,1000,20,1
811,2,5,2,3,1,0,1,5000,50,0
812,4,3,3,2,1,1,1,3000,30,0
