CustomerID,DaysBooking,HotelStar,0OfPerson,Season,Breakfast,WiFi,AC/NONAC,Price,Age,Booked
813,2,4,4,1,0,1,1,5000,40,1
814,4,3,2,3,1,0,0,3000,20,0
815,3,4,3,2,1,1,1,4000,30,0
816,3,3,2,2,1,0,1,4000,30,0
817,2,4,1,1,1,1,1,2000,20,1
818,4,5,2,3,1,0,1,3000,50,1
819,2,3,2,3,1,0,1,3000,20,1
820,3,5,2,2,0,1,1,4000,30,1
821,1,4,1,1,1,0,1,3000,50,0
822,2,4,2,1,0,0,1,2000,40,1
823,1,3,1,2,0,1,1,3000,30,0
824,2,3,2,3,1,1,1,4000,30,1
825,2,3,2,3,0,1,0,3000,20,0
826,4,2,4,2,1,0,1,5000,30,1
827,3,4,3,2,1,0,1,3000,40,1
828,2,4,2,3,1,1,1,5000,20,0
829,1,2,1,3,0,0,0,3000,30,0
830,4,1,1,1,0,1,1,3000,40,0
831,1,3,1,1,0,1,0,2000,20,0
832,3,4,2,2,1,1,1,3000,30,1
833,4,4,4,3,1,0,1,3000,40,1
834,1,3,1,2,0,1,0,2000,20,0
835,2,4,2,3,0,1,1,3000,30,1
836,4,4,4,3,1,0,1,4000,40,0
837,1,4,2,2,0,1,1,4000,20,1
838,3,1,3,1,1,1,0,3000,40,0
839,2,3,4,3,0,0,1,4000,20,0
840,2,4,2,1,1,1,1,4000,20,0
841,4,3,5,3,0,0,1,1000,40,1
842,2,3,3,2,1,1,1,3000,20,1
843,2,4,4,3,1,1,1,4000,30,0
844,4,5,2,1,1,1,1,4000,20,0
845,2,3,2,1,0,1,1,3000,20,0
846,4,3,1,3,1,0,1,4000,40,1
847,2,5,2,1,1,0,0,3000,30,1
848,1,4,4,1,0,1,0,2000,20,0
849,2,3,1,1,0,1,1,2000,20,0
850,3,5,4,3,1,0,1,3000,40,1
851,4,2,2,2,0,1,0,4000,30,0
852,2,3,2,3,1,0,1,3000,20,0
853,2,5,2,2,1,1,1,4000,20,0
854,4,3,4,1,1,1,1,4000,40,0
855,3,3,1,1,1,1,0,2000,20,1
856,4,5,2,2,0,1,1,3000,20,1
857,2,2,2,3,0,1,1,5000,30,0
858,4,2,2,3,1,1,0,5000,20,1
859,3,2,3,1,1,1,1,3000,30,1
860,3,3,1,1,0,1,1,4000,40,1
861,3,5,2,2,0,1,1,4000,20,1
862,2,3,2,3,0,1,1,3000,30,1
863,3,3,1,2,1,1,1,2000,50,0
864,3,5,2,3,1,1,1,4000,40,1
865,1,2,1,1,0,1,1,3000,20,1
866,3,3,2,2,1,0,1,3000,30,1
867,4,3,1,1,1,1,1,3000,20,0
868,2,4,2,2,1,1,1,4000,30,1
869,5,3,4,2,1,0,1,4000,40,1
870,2,3,1,1,0,0,0,2000,20,1
871,3,5,2,3,1,1,1,6000,30,1
872,3,4,4,2,1,1,1,4000,40,1
873,4,2,2,1,0,1,1,2000,20,1
874,2,5,1,2,0,1,1,4000,30,1
875,3,3,2,3,1,0,1,5000,50,1
876,3,4,1,2,0,0,1,2000,30,1
877,2,5,1,1,1,1,1,4000,50,1
878,3,3,2,3,1,0,0,5000,60,1
879,1,3,1,1,0,1,1,3000,20,1
880,2,4,2,2,1,1,1,5000,30,0
881,2,5,4,3,1,1,1,5000,50,1
882,1,2,1,1,0,0,0,2000,20,0
883,2,2,2,3,1,1,1,4000,30,1
884,1,4,1,2,1,1,1,4000,50,1
885,3,4,1,3,0,1,1,5000,30,1
886,1,2,1,3,0,1,0,2000,20,1
887,2,5,2,1,1,0,1,6000,50,0
888,3,3,2,2,0,1,1,4000,20,1
889,2,3,1,2,1,1,1,3000,30,1
890,2,4,2,3,1,1,1,5000,20,1
891,3,5,2,3,1,1,1,5000,30,1
892,4,2,4,3,0,0,0,4000,40,0
893,3,2,1,1,0,1,1,2000,20,1
894,2,3,2,1,0,1,1,3000,20,0
895,5,3,4,3,0,0,1,5000,20,1
896,4,4,4,3,1,0,1,5000,30,1
897,4,5,2,3,0,1,0,2000,20,0
898,3,4,4,3,0,0,1,5000,30,1
899,3,2,4,2,1,0,0,4000,40,1
900,3,3,4,3,0,1,1,6000,20,0
901,2,4,3,1,1,1,0,3000,30,0
902,5,3,4,2,1,1,1,4000,30,1
903,3,4,4,3,0,1,1,5000,20,1
904,2,5,3,2,1,1,1,6000,30,1
905,1,3,2,1,0,1,1,2000,20,0
906,3,5,2,2,0,1,1,4000,20,1
907,4,4,3,1,1,1,1,4000,30,0
908,5,4,4,1,0,0,1,3000,40,0
909,3,3,2,1,1,0,1,3000,30,0
910,4,5,1,2,0,1,1,5000,30,1
911,5,4,2,3,1,1,0,4000,20,1
912,4,3,3,2,0,1,1,3000,30,1
913,3,4,2,2,1,1,1,4000,20,1
914,2,3,1,1,1,1,1,3000,20,1
915,3,3,4,3,1,1,1,4000,20,0
916,4,3,2,2,1,1,1,4000,30,1
917,5,3,4,3,1,1,1,3000,40,1
918,3,2,1,1,0,1,0,1000,20,1
919,5,4,2,3,1,1,1,3000,30,1
920,4,5,2,2,1,0,1,4000,50,0
921,1,3,2,2,1,1,1,2000,20,0
922,2,4,1,1,0,1,0,2000,20,0
923,4,3,2,3,1,1,1,4000,20,1
924,3,3,1,2,0,1,1,2000,20,1
925,3,4,2,1,0,1,1,3000,20,1
926,2,4,4,3,1,1,1,4000,30,0
927,4,5,2,1,1,1,1,4000,20,1
928,2,3,4,2,1,1,1,3000,20,1
929,1,2,1,3,1,1,1,4000,30,1
930,4,4,5,3,1,1,1,5000,20,0
931,3,3,3,2,1,1,1,3000,30,0
932,2,3,2,1,1,1,1,2000,20,1
933,3,4,2,2,1,1,1,4000,20,1
934,1,2,1,3,1,1,1,4000,20,1
935,4,4,5,1,1,1,1,3000,30,1
936,2,3,2,2,1,1,1,3000,20,0
937,4,5,5,1,1,1,1,4000,20,0
938,1,2,1,3,1,1,1,3000,30,1
939,1,3,1,2,1,1,1,4000,20,1
940,1,5,2,3,1,1,1,4000,20,1
941,2,4,1,2,1,0,1,3000,20,1
942,5,3,2,3,0,0,1,5000,20,1
943,3,4,2,3,1,1,1,5000,30,1
944,2,5,2,3,1,0,1,4000,40,1
945,3,5,3,3,1,1,1,5000,20,1
946,3,3,2,2,1,0,1,4000,30,1
947,3,3,4,2,1,1,1,5000,50,1
948,4,4,2,3,1,1,1,5000,40,0
949,2,2,1,2,0,1,0,2000,20,1
950,3,3,3,2,1,1,1,4000,30,1
951,1,2,1,1,0,1,0,1000,20,0
952,2,5,2,3,1,0,1,5000,50,1
953,4,3,3,2,1,1,1,3000,30,1
954,2,4,4,1,0,1,1,5000,40,1
955,4,3,2,3,1,0,0,3000,20,1
956,3,4,3,2,1,1,1,4000,30,1
957,3,3,2,2,1,0,1,4000,30,1
958,2,4,1,1,1,1,1,2000,20,1
959,4,5,2,3,1,0,1,3000,50,1
960,2,3,2,3,1,0,1,3000,20,1
961,3,5,2,2,0,1,1,4000,30,0
962,1,4,1,1,1,0,1,3000,50,0
963,2,4,2,1,0,0,1,2000,40,0
964,1,3,1,2,0,1,1,3000,30,0
965,2,3,2,3,1,1,1,4000,30,0
966,2,3,2,3,0,1,0,3000,20,1
967,4,2,4,2,1,0,1,5000,30,1
968,3,4,3,2,1,0,1,3000,40,0
969,2,4,2,3,1,1,1,5000,20,1
970,1,2,1,3,0,0,0,3000,30,1
971,4,1,1,1,0,1,1,3000,40,1
972,1,3,1,1,0,1,0,2000,20,0
973,3,4,2,2,1,1,1,3000,30,0
974,4,4,4,3,1,0,1,3000,40,0
975,1,3,1,2,0,1,0,2000,20,1
976,2,4,2,3,0,1,1,3000,30,1
977,4,4,4,3,1,0,1,4000,40,1
978,1,4,2,2,0,1,1,4000,20,0
979,3,1,3,1,1,1,0,3000,40,1
980,2,3,4,3,0,0,1,4000,20,0
981,2,4,2,1,1,1,1,4000,20,1
982,4,3,5,3,0,0,1,1000,40,0
983,2,3,3,2,1,1,1,3000,20,0
984,2,4,4,3,1,1,1,4000,30,1
985,4,5,2,1,1,1,1,4000,20,1
986,2,3,2,1,0,1,1,3000,20,1
987,4,3,1,3,1,0,1,4000,40,0
988,2,5,2,1,1,0,0,3000,30,1
989,1,4,4,1,0,1,0,2000,20,1
990,2,3,1,1,0,1,1,2000,20,1
991,3,5,4,3,1,1,1,3000,40,0
992,4,2,2,2,0,1,0,4000,30,1
993,2,3,2,3,1,0,1,3000,20,0
994,2,5,2,2,1,1,1,4000,20,1
995,2,3,1,1,0,1,1,2000,20,1
996,3,5,4,3,1,0,1,3000,40,0
997,4,2,2,2,0,1,0,4000,30,1
998,2,3,2,3,1,0,1,3000,20,0
999,2,5,2,2,1,1,1,4000,20,1
1000,4,3,4,1,1,1,1,4000,40,1
1001,3,3,1,1,1,1,0,2000,20,1
1002,4,5,2,2,0,1,1,3000,20,1
1003,2,2,2,3,0,1,1,5000,30,0
1004,4,2,2,3,1,1,0,5000,20,0
1005,3,2,3,1,1,1,1,3000,30,1
1006,3,3,1,1,0,1,1,4000,40,1
1007,3,5,2,2,0,1,1,4000,20,1
1008,2,3,2,3,0,1,1,3000,30,0
1009,3,3,1,2,1,1,1,2000,50,1
1010,3,5,2,3,1,1,1,4000,40,1
1011,1,2,1,1,0,1,1,3000,20,0
1012,3,3,2,2,1,0,1,3000,30,0
1013,4,3,1,1,1,1,1,3000,20,1
1014,2,4,2,2,1,1,1,4000,30,1
1015,5,3,4,2,1,0,1,4000,40,0
1016,2,3,1,1,0,0,0,2000,20,1
1017,3,5,2,3,1,1,1,6000,30,0
1018,3,4,4,2,1,1,1,4000,40,1
1019,4,2,2,1,0,1,1,2000,20,1
1020,2,5,1,2,0,1,1,4000,30,1
1021,3,3,2,3,1,0,1,5000,50,0
1022,3,4,1,2,0,0,1,2000,30,0
1023,2,5,1,1,1,1,1,4000,50,0
1024,3,3,2,1,1,0,0,5000,60,0
1025,1,3,1,1,0,1,1,3000,20,0
1026,2,4,2,1,1,1,1,5000,30,0
1027,2,5,4,1,1,1,1,5000,50,0
1028,1,2,1,1,0,0,0,2000,20,1
1029,2,2,2,3,1,1,1,4000,30,0
1030,1,4,1,2,1,1,1,4000,50,0
1031,3,4,1,3,0,1,1,5000,30,1
1032,1,2,1,3,0,1,0,2000,20,1
1033,2,5,2,1,1,0,1,6000,50,1
1034,3,3,2,2,0,1,1,4000,20,1
1035,2,3,1,2,1,1,1,3000,30,0
1036,2,4,2,3,1,1,1,5000,20,1
1037,3,5,2,3,1,1,1,5000,30,1
1038,4,2,4,3,0,0,0,4000,40,0
1039,3,2,1,1,0,1,1,2000,20,1
1040,2,3,2,1,0,1,1,3000,20,0
1041,5,3,4,3,0,0,1,5000,20,1
1042,4,4,4,3,1,0,1,5000,30,1
1043,4,5,2,3,0,1,0,2000,20,1
1044,3,4,4,3,0,0,1,5000,30,1
1045,3,2,4,2,1,0,0,4000,40,0
1046,3,3,4,3,0,1,1,6000,20,1
1047,2,4,3,1,1,1,0,3000,30,1
1048,5,3,4,2,1,1,1,4000,30,0
1049,3,4,4,3,0,1,1,5000,20,1
1050,2,5,3,2,1,1,1,6000,30,0
1051,1,3,2,1,0,1,1,2000,20,1
1052,3,5,2,2,0,1,1,4000,20,1
1053,4,4,3,1,1,1,1,4000,30,1
1054,5,4,4,1,0,0,1,3000,40,1
1055,3,3,2,1,1,0,1,3000,30,0
1056,4,5,1,2,0,1,1,5000,30,1
1057,5,4,2,3,1,1,0,4000,20,1
1058,4,3,3,2,0,1,1,3000,30,1
1059,3,4,2,2,0,1,1,4000,20,1
1060,2,3,1,1,0,1,1,3000,20,1
1061,3,3,4,3,0,1,1,4000,20,1
1062,4,3,2,2,1,1,1,4000,30,1
1063,5,3,4,3,1,1,1,3000,40,1
1064,3,2,1,1,0,1,0,1000,20,1
1065,5,4,2,3,1,1,1,3000,30,1
1066,4,5,2,2,1,0,1,4000,50,0
1067,1,3,2,2,1,1,1,2000,20,0
1068,2,4,1,1,1,1,1,2000,20,1
1069,4,3,2,3,1,1,1,4000,20,1
1070,3,3,1,2,1,1,1,2000,20,1
1071,3,4,2,1,1,1,1,3000,20,0
1072,2,4,4,3,1,1,0,4000,30,1
1073,4,5,2,1,1,1,1,4000,20,1
1074,2,3,4,2,1,1,1,3000,20,1
1075,1,2,1,3,1,1,1,4000,30,0
1076,4,4,5,3,1,1,1,5000,20,1
1077,3,3,3,3,1,1,0,3000,30,0
1078,2,3,2,3,1,1,1,2000,20,1
1079,3,4,2,3,1,1,1,4000,20,1
1080,1,2,1,3,1,1,1,4000,20,0
1081,4,4,5,1,1,1,1,3000,30,1
1082,2,3,2,2,1,1,1,3000,20,1
1083,4,5,5,1,1,1,1,4000,20,1
1084,1,2,1,3,1,1,1,3000,30,0
1085,1,3,1,2,1,1,1,4000,20,1
1086,1,5,2,3,1,1,1,4000,20,0
1087,2,4,1,2,1,0,1,3000,20,1
1088,5,3,2,3,0,0,0,5000,20,1
1089,3,4,2,3,1,1,0,5000,30,1
1090,2,5,2,3,1,0,0,4000,40,0
1091,3,5,3,3,1,1,0,5000,20,1
1092,3,3,2,2,1,0,1,4000,30,1
1093,3,3,4,2,1,1,1,5000,50,0
1094,4,4,2,3,1,1,1,5000,40,1
1095,2,2,1,2,0,1,0,2000,20,1
1096,3,3,3,2,0,1,1,4000,30,0
1097,1,2,1,1,0,1,0,1000,20,1
1098,2,5,2,3,0,0,0,5000,50,1
1099,4,3,3,2,0,1,0,3000,30,1
1100,2,4,4,1,0,1,0,5000,40,0
1101,4,3,2,3,1,0,0,3000,20,1
1102,3,4,3,2,1,1,1,4000,30,1
1103,3,3,2,2,1,0,1,4000,30,1
1104,2,4,1,1,1,1,1,2000,20,0
1105,4,5,2,3,1,0,0,3000,50,0
1106,2,3,2,3,1,0,0,3000,20,0
1107,3,5,2,2,0,1,0,4000,30,0
1108,1,4,1,1,1,0,0,3000,50,1
1109,2,4,2,1,0,0,1,2000,40,0
1110,1,3,1,2,0,1,1,3000,30,0
1111,2,3,2,3,1,1,1,4000,30,1
1112,2,3,2,3,0,1,0,3000,20,1
1113,4,2,4,2,1,0,1,5000,30,0
1114,3,4,3,2,1,0,1,3000,40,1
1115,2,4,2,3,1,0,1,5000,20,1
1116,1,2,1,3,0,0,0,6000,30,0
1117,4,1,1,1,0,0,1,3000,40,1
1118,1,3,1,1,0,0,0,2000,20,1
1119,3,4,2,2,1,0,1,3000,30,1
1120,4,4,4,2,1,0,1,3000,40,1
1121,1,3,1,2,0,1,0,2000,20,1
1122,2,4,2,3,0,1,1,3000,30,0
1123,4,4,4,3,1,0,1,4000,40,1
1124,1,4,2,2,0,1,1,4000,20,1
1125,3,1,3,1,1,1,0,3000,40,0
1126,2,3,4,3,0,0,1,4000,20,1
1127,2,4,2,1,1,1,1,4000,20,1
1128,4,3,5,3,0,0,1,1000,40,1
1129,2,3,3,2,1,1,1,5000,20,0
1130,2,4,4,3,1,1,1,4000,30,1
1131,4,5,2,1,1,1,1,4000,20,0
1132,2,3,2,1,0,1,1,3000,20,0
1133,4,3,1,3,1,0,1,4000,40,1
1134,2,5,2,1,1,0,0,5000,30,0
1135,3,5,2,3,1,0,1,7000,50,0
1136,4,3,3,1,1,1,1,3500,30,0
1137,2,4,4,2,0,1,1,5500,37,1
1138,4,3,2,3,1,1,0,7000,20,0
1139,3,4,3,2,1,1,0,3700,30,1
1140,3,3,2,3,1,0,1,4200,43,1
1141,2,4,2,2,1,1,1,4000,28,0
1142,4,5,2,3,1,1,1,3400,52,1
1143,2,3,2,3,1,0,1,3000,27,1
1144,3,5,2,3,0,1,1,4200,30,1
1145,1,4,2,1,1,0,0,3400,48,0
1146,2,2,2,1,0,0,1,1800,40,1
1147,1,3,2,2,1,1,1,3200,30,1
1148,3,3,1,2,1,1,1,2000,50,0
1149,3,5,2,3,1,1,1,4000,40,1
1150,1,2,1,1,0,1,1,3000,20,1
1151,3,3,2,2,1,0,1,3000,30,1
1152,4,3,1,1,1,1,1,3000,20,1
1153,2,4,2,2,1,1,1,4000,30,0
1154,5,3,4,2,1,0,1,4000,40,0
1155,2,3,1,1,0,0,0,2000,20,1
1156,3,5,2,3,1,1,1,6000,30,0
1157,3,4,4,2,1,1,1,4000,40,1
1158,4,2,2,1,0,1,1,2000,20,1
1159,2,5,1,2,0,1,1,4000,30,1
1160,3,3,2,3,1,0,1,5000,50,0
1161,3,4,1,2,0,0,1,2000,30,1
1162,2,5,1,1,1,1,1,4000,50,1
1163,3,3,2,3,1,0,0,5000,60,0
1164,1,3,1,1,0,1,1,3000,20,1
1165,2,4,2,2,1,1,1,5000,30,0
1166,2,5,4,3,1,1,1,5000,50,0
1167,1,2,1,1,0,0,0,2000,20,1
1168,2,2,2,3,1,1,1,4000,30,1
1169,1,4,1,2,1,1,1,4000,50,1
1170,3,4,1,3,0,1,1,5000,30,0
1171,1,2,1,3,0,1,0,2000,20,0
1172,2,5,2,1,1,0,1,6000,50,0
1173,3,3,2,2,0,1,1,4000,20,1
1174,2,3,1,2,1,1,1,3000,30,1
1175,2,4,2,3,1,1,1,5000,20,1
1176,3,5,2,3,1,1,1,5000,30,1
1177,4,2,4,3,0,0,0,4000,40,1
1178,3,2,1,1,0,1,1,2000,20,1
1179,2,3,2,1,0,1,1,3000,20,1
1180,5,3,4,3,0,0,1,5000,20,1
1181,4,4,4,3,1,0,1,5000,30,0
1182,4,5,2,3,0,1,0,2000,20,1
1183,3,4,4,3,0,0,1,5000,30,1
1184,3,2,4,2,1,0,0,4000,40,0
1185,3,3,4,3,0,1,1,6000,20,0
1186,2,4,3,1,1,1,0,3000,30,1
1187,5,3,4,2,1,1,1,4000,30,1
1188,3,4,4,3,0,1,1,5000,20,1
1189,2,5,3,2,1,1,1,6000,30,0
1190,1,3,2,1,0,1,1,2000,20,1
1191,3,5,2,2,0,1,1,4000,20,0
1192,4,4,3,1,1,1,1,4000,30,1
1193,5,4,4,1,0,0,1,3000,40,0
1194,3,3,2,1,1,0,1,3000,30,1
1195,4,5,1,2,0,1,1,5000,30,0
1196,5,4,2,3,1,1,0,4000,20,1
1197,4,3,3,2,0,1,1,3000,30,0
1198,3,4,2,2,1,1,1,4000,20,1
1199,2,3,1,1,1,1,1,3000,20,0
1200,3,3,4,3,1,1,1,4000,20,1
1201,4,3,2,2,1,1,1,4000,30,0
1202,5,3,4,3,1,1,1,3000,40,1
1203,3,2,1,1,0,1,0,1000,20,1
1204,5,4,2,3,1,1,1,3000,30,0
1205,4,5,2,2,1,0,1,4000,50,1
1206,1,3,2,2,1,1,1,2000,20,0
1207,2,4,1,1,0,1,0,2000,20,0
1208,4,3,2,3,1,1,1,4000,20,1
1209,3,3,1,2,0,1,1,2000,20,1
1210,3,4,2,1,0,1,1,3000,20,0
1211,2,4,4,3,1,1,1,4000,30,1
1212,4,5,2,1,1,1,1,4000,20,0
